,id,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence,cluster,song.0,song.1,song.2,song.3,song.4,song.5,song.6,song.7,song.8,song.9,X,Y
1117,6Q5ClIrkVCcLOFHwMsN8QV,0.00168,0.698,0.777,0,0.435,0.235552994,0,0.0468,0.57705514,0.66,1,0bf2XtxP5RsUYqWdsjk58H,5ou59ERA2f7ffyAxAcZyVz,13w8jIuWMV2mFuISU6dzB7,4pIKFpwflOdhYNIRmPTj3E,3ZZKg4Xt5PNtihSJS722JS,2kW6zJCsJ7JbPBlXSK67b6,4Uy3kNxW2kB8AEoXljEcth,1c0HjUecvZcxnpB9siAriR,3ZQgFtjJtmvUZZ8K5OBqIN,5IwUFTiNkarb5HEtNRtRtc,0.64297342,-0.271846614
1118,7ELk3fxwVkD2gcIOoif3Nw,0.538,0.63,0.503,0.00214,0.121,0.393880652,1,0.41,0.408056093,0.527,2,4SPu0Ql902hTVXkBoNIYtq,1wjzFQodRWrPcQ0AnYnvQ9,5qN4HFkapdAOV94XPryVof,6ZSO7kPn8IMJFymyticbJO,19djjZHUwqKJbVfYlZ1d5o,4mfFqOYYR7yBtmbLw75p7d,4Fvtl6P5d8h2lzzwhUCHHD,2n48BjaFSczfeIG3HaIaPv,0oQWWsxI3sc0ocO5niQGV4,6M0gc38pZlnuvMvxuZ4Jp6,-0.404827336,0.284043659
1119,1tNJrcVe6gwLEiZCtprs1u,0.223,0.815,0.518,0,0.104,0.345470739,0,0.0897,0.730448875,0.877,1,4pzwFahwgY8YJ1HPumh78q,5UNgnbnzGisYuaqqmJjzRw,5uwJok4rYoVFpxBmzKp4Tk,5fD1cUWzVmReobKb6d24ft,60T6dfF5Q7KL2ujEefzoCE,5NpET8pwPjwxU2XD1W4rT5,0jIUiSTrJuDxjkf7ddAEYy,6Z6YARQMx1p6RWpws3KtUo,0lEBA0QN4sA7jbfmZpUdr7,1hGy2eLcmC8eKx7qr1tOqx,0.615939514,0.069922608
1120,46vJQ8zGlk5ROgQAS7FggF,0.683,0.485,0.353,0.396,0.106,0.587415518,0,0.0296,0.548537573,0.0706,1,2Aqg6jGRbrpyX3Pms61Q9o,0zljdkHj9xLHtXsc844Vep,1Mza2sr6tPhy6jjI3HB9fW,2FVwknnpHnhReNADKlQcDl,25wBlLDFcspzo9gBqvrQr3,1emAqEEKHGpdFx6H2YJTiG,7mHRoiESmvHd4UIDr3a1xq,06GcodDliPWAYFX2LSFLIu,7hDVYcQq6MxkdJGweuCtl9,3CNMpj3ow5t4JhpC4uop0w,0.56197902,0.618749758
1121,4ilNy4QN9MKeNifDxT6za9,0.308,0.619,0.587,0.036,0.13,0.367789595,1,0.0362,0.504809033,0.264,2,7tsHqxfepei1AdLjy93XIv,16N0PLDKfm0IivXvTbteo0,2xmrfQpmS2iJExTlklLoAL,09yDZSrQWbpaZvkBlzDbpK,6bt1R3HFqITysmy3W88M3c,1qcouv0uGRX5ZEdXsUIJAY,2x7mjuJxIRphPtfTSWNDgp,5vuMtXS5kQ7F0o9V9rG1dG,5sIx4BlfYGuZeSLF40N9GH,5AdnkoZJuRJCYqYBIzSqFb,-0.39045165,0.048773515
1122,4QVS8YCpK71R4FsxSMCjhP,0.135,0.548,0.839,0,0.102,0.124220674,1,0.0644,0.475767281,0.314,2,6r15oXdDWyq7jY2PqG5TWJ,3BWFeMmngcxUY4MyacK8YI,03CbQgFxnBFoaaVJTfEqMD,3smsqTs3mOocKBZbI6jiQ6,73Jdi1pXMmpo5LcsSXiFLO,1vrd6UOGamcKNGnSHJQlSt,0B2RttXEiyXsMeQ7mMP3EI,6I1HRAkeErdwrOJIfRrfIO,0W363qrIc4GwuwOqa0WAEO,7mnGQesk1TzQLzQ9bYWZPR,-0.366080175,-0.28183096
1123,5IwUFTiNkarb5HEtNRtRtc,0.0196,0.598,0.872,0,0.326,0.239272803,0,0.0328,0.514609843,0.609,1,2d48mamATjby7wgPjdrSOQ,5ou59ERA2f7ffyAxAcZyVz,4i2EBIWHEhEaaXlEszzU7J,7gq9Mo03Zr417T2C5sgR03,60f3fb9Z7fwD8JAwvYkOO1,0QkWikH5Z3U0f79T9iuF6c,1xOIge04mz7Tj1KOPKoqTq,0rJzsc89WVFLnFEeksmOZO,6BIorN4EQWpJD7SRfh9Duo,4UFELA5t65lr3shLfgGvPn,0.640666315,-0.289353295
1124,5WaOlLRtpRdDKsdN4UeSTr,0.791,0.541,0.371,7.91E-06,0.116,0.558966836,1,0.0386,0.731064431,0.301,2,1XFYs8doNArJcIdbUEMEDB,59hJIGEDNvXePcZjVWD4wM,6RPb92J2rlqC1DK7BWIgpF,41zXlQxzTi6cGAjpOXyLYH,0dlTFvu6sfzEenCh2IAPmu,6wBrZZ1LyiBxytLnpgnlhf,4JWgRSFQqIQFFase45s6Ho,3pHVD1RPOdYqojjFE9TUDA,6VTb8IkYOgge3BQ9ueplSZ,6UQZzOEKyclOo7SRXQpMM3,-0.439335209,0.591049237
1125,7CMfLvTBxPE38oGk2FRmsu,0.0435,0.759,0.738,8.87E-05,0.23,0.275318279,0,0.051,0.577266738,0.771,1,3E5XrOtqMAs7p2wKhwgOjf,58F6iKkYdIccktJ8i8BuQQ,1c0HjUecvZcxnpB9siAriR,7Cw97917dvg5xm6XMAA4Y2,0hwLFlJoEWgTQfZnI353Px,1hGy2eLcmC8eKx7qr1tOqx,12oovv7gcYM5VbrCqCGy6R,57nU6ivxzZemOQaQK0hqEs,0jIUiSTrJuDxjkf7ddAEYy,2ffTu34aAhPSo5IgrFR8oD,0.637800539,-0.199098677
1126,4VQTKp46Iz8yNWkyvzcOLo,0.0636,0.77,0.722,0,0.24,0.340388746,0,0.069,0.504722471,0.379,1,6WkJ2OK163XXS2oARUC9JM,2qT1uLXPVPzGgFOx4jtEuo,3qLBz3j26AHO2jBYUQWLA6,7pGtuhBhQxQGzMvclqwbj4,4BS9MBPYKNFEvaC5S7I3fN,16geeCnXrbiomV1IZ8Kudc,2LskIZrCeLxRvCiGP8gxlh,1DtyyKcLBsBoHkbyXd6wzL,5vDue5SQd6u6MSXNBB4bxe,0A5gdlrpAuQqZ2iFgnqBFW,0.635367517,-0.152475747
1127,7oAraczbemGSNWqnbkU87R,0.618,0.515,0.378,0,0.172,0.432964845,1,0.065,0.441868406,0.536,2,3VlbOrM6nYPprVvzBZllE5,11r8xMuVTS66RjtYgLneRw,2rxQMGVafnNaRaXlRMWPde,5ClDPw47BORurTM0yTwuS7,1z8F0DUrgxictKm2lzvuki,5IhW2BNoI6RWC1YX0Qx9xp,6P5aQRuHdeQqqfFOU74JsB,5V1CiQCL2IkCt0OvrCMLwp,3ksmU0DaEUMEVzx5V6cc3z,4Vbz3VLZ4cbSK4zYuHCjBk,-0.424877279,0.428694122
1128,4LTOzL6JsnQBifmpsbo9a5,0.359,0.41,0.428,0,0.138,0.415308849,0,0.0329,0.42493099,0.526,1,3ncHgWHfco3gHe4BMoowcQ,0beQOSJ5aUkQky6XYlC8m6,5oEtB2tBMMlYYexIBRMxF8,37mcGhHVQOGJS9HkCLzbJc,7jmFU6rB0UoSl1xsC1xEh3,52Y7fihwIppKrBaNFwb56D,1s4qFkjt8oEAZ9y83BCeqy,2bcUvmxgEMfZD8QcEnZn7G,5rFj8OzffT0iggSjcBaeND,0jNfgqRPiExLSqZLPlWHj6,0.585910448,0.283857267
1129,2VWlEE2TLPTUCHaISEYr98,0.131,0.7,0.677,0.0491,0.121,0.377534448,0,0.0458,0.453915034,0.614,1,3LSPZEp2fh6vsiVS5ewqME,7abo0Ait48p7JNBhmvm9JI,1dRaYeS22TQZ3jRLFfe7vM,3HltnjWv3KRaea6YsVgFgs,3A2waEDfZQfl6RNOn8Y1xW,2DRfWdOZhBi00BcCwv9ljR,5mIOsPuQdXchVY0jB5NO9Q,2cxU72H3CkiHJKiJhOj1Rm,1fyvQWmRbW81M0xXKI1Rrk,6IqUm14MgoKbwt6jdGBikH,0.624125825,-0.051709518
1130,6sxtXvoNeOnavXqlIceWch,0.0343,0.518,0.748,0.0337,0.086,0.202022319,0,0.0851,0.72147041,0.664,1,2xmdT9vylywDVk2rXMteC6,6pfvfeG3cm82Pu6GdXybF7,1cEo4OOyM1rOUn6kuTrm5m,1pbyc2rbpwxZjCbKC2X7UV,2Zj4FUsMtu9PMuJsHbGbdv,5cE201rNvIkryS8N1dJ5nR,7tSO7DrrYpiMXX3zM4b3oM,6RJ4x0nkKtUPNC5mOfiJYT,4wCD0qOFNRu1Q6O3N6ycm4,4gB7HrYHbJVJ5RFOjxmoq4,0.629883449,-0.223390074
1131,3UL6Lzsocv9Ucizgzid2B0,0.00803,0.785,0.905,0.859,0.046,0.415413632,1,0.0449,0.65411509,0.969,2,2KXwJZv1pRQFQ95Kj60jBN,05LvE6ySn6hEcHdAJ7N19z,71bNtvMPo4s7TS9crxG7cu,5cNLc9PNhzbGC3DKZeWGSL,7cneuh5BMBbqbbGrpqTDHQ,5Nn2Dj7OQsGL6pgQ9iIzPp,16muBPcWmkHSl1uM4tE8WL,1mPibQAbLzjDsulPfmGhl4,05fxSSpBnl52vfwdxKO4Qm,46nibbtFxxrgZq9EpXmTy1,-0.347863543,-0.358065715
1132,60jFTpfSeyc2oRENnaHlrw,0.192,0.365,0.692,1.51E-06,0.0862,0.240268245,0,0.0671,0.432803378,0.372,1,0m5HCOpIKSaidlHOzqZB4z,4BOikd4oZjOYMde9AXfrTo,0i0wnv9UoFdZ5MfuFGQzMy,2AaF78iCWISMWYog5RnSi5,7bapHwsA6RNApdyMLjFkSF,7MmnLaftYzin7boRbplKdA,3H4SQPQVJ4birjwbMMuYlY,0LkelFnnzJPC8dtZSZ9Og8,3DjuoMGWZ1vYyg6x4mHUO0,3myKrRi0ZXU9pRfGgpUCTj,0.610086161,-0.030694265
1133,5WHTFyqSii0lmT9R21abT8,0.296,0.674,0.881,3.01E-06,0.0793,0.149473464,1,0.147,0.476065441,0.234,2,5WHTFyqSii0lmT9R21abT8,3BWFeMmngcxUY4MyacK8YI,4VUwkH455At9kENOfzTqmF,4QVS8YCpK71R4FsxSMCjhP,3Kvce9qtIAmR4Axtq7mdGl,7mnGQesk1TzQLzQ9bYWZPR,3OkFyfE2CGRfc4MqwAKdgi,1vrd6UOGamcKNGnSHJQlSt,7kCXmYJeltdnCMMsfwaCsf,6xtcFXSo8H9BZN637BMVKS,-0.369840298,-0.173030305
1134,2UsREIjT72ZEZnhdvpyg7R,0.18,0.529,0.644,0.188,0.493,0.386807775,1,0.069,0.274629464,0.0682,2,63SevszngYpZOwf63o61K4,4J4zx8xGJpuGndrVc06KaT,5k38wzpLb15YgncyWdTZE4,1KVQsZPeztZ7GnpVfqAnFX,4LU5CO0wa6WryKRadMqFZf,0ZFeVCKCMCXUQ1TKVd2azW,406ZdY9JkmSy7kOGuVflrL,1ixvHt6mlIdFX3o9YZ4Scg,1S72ZBri51G9hDcuiGRFcU,0EoJvT28HPgpkGdIAdBQGH,-0.377730018,-0.078651192
1135,6uSSupG4TMu3vW8QgynAB6,0.0235,0.736,0.622,0,0.151,0.243778488,0,0.133,0.923194929,0.506,1,2D3z17LBMJ2HEHeBFFjTLi,3RQYtMBnCujzcDQRUAXAw6,7EtzDNjVmifX4q4k9hQKTV,4kV4N9D1iKVxx1KLvtTpjS,7AYuSG1LoaaFVKjOxsB6Vh,4DyBx5MYoq8RsU33cEAIxT,2hloaUoRonYssMuqLCBLTX,2N2IkAiiJqDXXFm58mix4A,6fq5GyXeT7kfzkK97b9rGC,61sqsOPon94ecMskeEXwev,0.633719146,-0.183983436
1136,062OIZFRJTkXBAiyyw61W9,0.225,0.65,0.785,6.36E-05,0.138,0.211609996,1,0.0383,0.48572198,0.475,2,5hc71nKsUgtwQ3z52KEKQk,5QUsyhPk2WXnMQ0KwvyEp2,1ZLrDPgR7mvuTco3rQK8Pk,0uSGTaHms9ceAxb7L6VLrU,3a1lNhkSLSkpJE4MSHpDu9,0W363qrIc4GwuwOqa0WAEO,4up7kDc3aqAgvs14PbUa1z,4hQ6UGyWQIGJmHSo0J88JW,3S8fs8StVmSHn9Afz0g4Lk,6mqdunuFFSODHKcpDTFvAj,-0.372156122,-0.164104099
1137,13CncIo5SjhyyDGsGrMwwX,0.0586,0.774,0.435,0.00831,0.141,0.467176612,1,0.0792,0.43538102,0.47,2,13VVkXQvrhw1bOJQdxfbz7,2pes8dcykE4OjmNkFstKI0,2dCTcN5w3VJko61tVBUfRG,7BZeyb1wPX9t78rWbLWiky,542Xd5qDeLBvgXZXhfW7LE,6LtFWkakk2no03jeyznFrf,2mfUa8bLs2s5N4VaqJZ4lZ,3pJkBPHadRAxBBo484RipI,7DHApOHsIFo7EyfieArYGE,0OWZFobGSIW9GrSlQ9C5pc,-0.375675339,-0.049199836
1138,6lkEb1Pfut2u5hEBTgmicd,0.0573,0.868,0.641,0.182,0.0657,0.265311469,1,0.0633,0.480860048,0.564,2,6CDaYzCjahDKqFAIslpveh,76cy1WJvNGJTj78UqeA5zr,43tgC5pTYJpc5D3C9HRwEg,3QmOiZF7IzJJkHnahh5Ea0,6ayCEojiJIe5d8DwXVlGU4,41Fflg7qHiVOD6dEPvsCzO,4A3yBa4C3Zy6UAGxIyv1XD,4TJweEhnTMkfOdavXx5RRG,5Il6Oe7lr5XM7A0cWbVQtr,4j727klHlzdOtN99cXKEtv,-0.35945971,-0.218256368
1139,2OFvjqQ5xHaWqH3EQ4K3S9,0.0528,0.46,0.821,0,0.0818,0.279404831,0,0.0404,0.78937396,0.438,1,0OGNtqKkjI7FCE9HZ4Khgo,3CNLrZJST54nE4PUkS83Sl,3yHTTHbT058Ow0favhZO38,4R1blcuvrin6EEgyDFljSg,3yelVZf4p9wDpWjPav5mOn,5Q0Nhxo0l2bP3pNjpGJwV1,6vrUTGn5p8IrfTZ0J6sIVM,4gB7HrYHbJVJ5RFOjxmoq4,4wCD0qOFNRu1Q6O3N6ycm4,1AEYT6VxrxXPMoQUxsY0E4,0.627323613,-0.223180064
1140,7uuEfUMuPeQ7RlSWa0cES2,0.905,0.266,0.0596,7.07E-05,0.132,0.970031959,1,0.0363,0.87399371,0.143,2,4XLSdphp0tS5Qp6Lu0DUUm,6SYoRoUpmoNExhrZdfbmU4,55PULldftedylAcvuJoEPb,3GIIv6Eo0WSuM9Bxx5DTdR,5AZRYcTovT2oGYpoOuCxqB,3UCOHhnYLVw2ODokTTtaka,2NsW7nEPsgmqUqEO7GJ83F,5oMtvzcfijl5jGFWZLOPjK,77enz5hl8RicxrbPB56VXQ,3pDHW8LsKjbX6nVSbs8uGU,-0.478758389,0.963930198
1141,7CJSiGjWUkKm6mwaLZKU2u,0.163,0.373,0.675,0,0.758,0.334940012,1,0.101,0.47915765,0.336,2,4J4zx8xGJpuGndrVc06KaT,0oBwbnefM7yniHJPjNrIVK,2rbDhOo9Fh61Bbu23T2qCk,74iZuPGwyL33VlTr6jTnab,7brt80lkHwoQV3apdWj2ET,2Vk2IvgxwIYUGSWzfwsQ7P,2r1T6xGTVaNAqBoPH4lZEE,6GqRl2u7LIW93T8Vi5LnXU,1D0suElatoKurOqJBol7JV,5J783SDlyitqvLFAzTm0jU,-0.377885725,-0.14191986
1142,66rhCtfhQ3VyVVNjsiVwhC,0.143,0.625,0.409,0.00127,0.317,0.505317756,0,0.0542,0.572553885,0.104,1,3ebXMykcMXOcLeJ9xZ17XH,6poaggkSYGIoUjyuippcQ2,7j7lh4awlX5wI90tgnpfet,7fBv7CLKzipRk6EC6TWHOB,12qI9nJMNUd4DkPq26LytN,6NFyWDv5CjfwuzoCkw47Xf,3ZS5TBLJhHdPKtoPhfUjoq,23L5CiUhw2jV1OIMwthR3S,3kKX2SSrYHYGbX9fIpipoM,0olEV0xHPcpVOPZfg4MSgR,0.608330847,0.116644139
1143,3mh5MSqKe42nEYUqiMI2KA,0.0335,0.899,0.646,0,0.102,0.331220202,0,0.254,0.634917429,0.64,1,1JkrD47SDpAbyvqKtolcea,3bsjdAwV1wjPM0abu8Lutl,7AYuSG1LoaaFVKjOxsB6Vh,60SdxE8apGAxMiRrpbmLY0,0z4ER6QkaaARQO61N22xb0,75lcPkAkUsKWHGBlGM476R,2lVDc57IMK6nypg2iuEWVR,5H6uaK8A2ZvUAOSCUCfyV3,3VEpRXloN4rbzNRPSQzZFW,0FZ4Dmg8jJJAPJnvBIzD9z,0.639990446,-0.151050506
1144,4at3d5QWnlibMVN75ECDrp,0.711,0.611,0.466,0.000264,0.0847,0.595221879,1,0.372,0.923719114,0.223,2,6it15CsDlkqB7N4lF0C1qM,0dlTFvu6sfzEenCh2IAPmu,5kfNriitmkNE8mUbZ7gbq8,0W5oXFrxZNBTIS1eMW9Ofz,0STK94RxUulYqWzwFlyAb5,41zXlQxzTi6cGAjpOXyLYH,7GajeLvMksa794ZEQXwRSy,5WaOlLRtpRdDKsdN4UeSTr,7wC5eZcFS1Q1BsQ35DU6H4,2VZ8vDGBVKW5shpP3ytWSz,-0.423830917,0.470329349
1145,6bt1R3HFqITysmy3W88M3c,0.309,0.567,0.542,0.000342,0.0734,0.347880757,1,0.0309,0.601898606,0.229,2,2x7mjuJxIRphPtfTSWNDgp,16N0PLDKfm0IivXvTbteo0,0fJtP2HkuZtzfh30XIMtPw,4ilNy4QN9MKeNifDxT6za9,7tsHqxfepei1AdLjy93XIv,09yDZSrQWbpaZvkBlzDbpK,0BjB8OWvRDNzQtIOSmxSA1,4UbOwTSBizbJtTFqrBUGdM,2NkbRmygVirMQFCjSkyY7Q,6rJZ1otRMXH8UHzYBWCfv1,-0.395063783,0.066164959
1146,0e9OpMq9zWNwVlx5JeWsEs,0.175,0.768,0.533,0.000856,0.172,0.419762142,0,0.125,0.442464726,0.364,1,6MWtB6iiXyIwun0YzU6DFP,4BS9MBPYKNFEvaC5S7I3fN,3rOUQ54X1uOHDxAqYKO5mL,4AhSkRYioEIfGvCV19peYN,6SkHm6poyKfzV6kc9any8k,7noud145AHZGg74vpWOsCa,2IO7yf562c1zLzpanal1DT,7z72BGlsE21horfWo8hG4d,2cxU72H3CkiHJKiJhOj1Rm,4MV4wa3Dke1GMBtk06GMR0,0.618089073,0.062535212
1147,63cd4JkwGgYJrbOizbfmsp,0.172,0.68,0.559,0,0.318,0.290511867,1,0.129,0.971453578,0.137,2,33tNYw9oMtSkGe27NpgS64,4fGT0JiaqoHShrg6uSsKfB,5vtyFzfLkCSJvXEZFjQAa1,6kYQKOP3EPbeprB0PEEubB,1CVAENDG5VY05pEHh0ViXL,1iUcKIj6Bto9W6Ifa13SaY,1xzBco0xcoJEDXktl7Jxrr,1m0E5D8cOJyO1A2IBX4w4i,4Ljqat1WSPTQN4t0bGLPAs,4EzMqZ1QO4HAWbcdDtnu3d,-0.375934953,-0.113150352
1148,6Yx181fZzA0YE2EkUsYruq,0.0668,0.693,0.604,0,0.114,0.27657568,1,0.0427,0.360744823,0.651,2,6P6dKUam0DXUnhx4EUGciZ,4uGY9CqDtGtaTTLg1cgsWD,2jWJUWypN8NjTSeY89DKrN,5HUb3BM3eHpzvGbYYGXtvJ,3GCdLUSnKSMJhs4Tj6CV3s,2mfahQ0EaaZWq4cFNg6A1o,2Z8WuEywRWYTKe1NybPQEW,02f5iKhfXVvCWK641es1sT,4pmc2AxSEq6g7hPVlJCPyP,5cj54CVe4pQZ9cUKgbsZrG,-0.36915481,-0.1730374
1149,1DtyyKcLBsBoHkbyXd6wzL,0.0437,0.676,0.762,0.00827,0.122,0.338083512,0,0.0363,0.577285974,0.389,1,04QZdz4g1qoDlPscXVXS1I,4JWQC6gyYoPRnxRxk0ta2M,1SVqPKwkGssw1ao0Jqmx2b,1okBYMGQjaJ4Hzz1xZfA3N,6lXPxNJVBoIRUitMJZw64Y,04DysC7XwYiKJqYwGM8mkU,0lXvZ242DIHyJzvlMqOWBU,0Mn3amMRMoabaoTf1Publ4,4mqvE5F95nKSUrUvUH3YB7,0CokSRCu5hZgPxcZBaEzVE,0.633120126,-0.182590145
1150,4QRZirU4s1f30iDHzuKncj,0.00389,0.516,0.806,0.000674,0.115,0.268926494,1,0.0538,0.596887594,0.577,2,7d06uajfr1DZUeKVCaE9BS,3TgMcrV32NUKjEG2ujn9eh,6SewJZC2f9ETwJR2zZWkOP,5jnZUl6PwWB0Maze4kDJfC,1f6xYh2HSx8ttCjl4Pckep,0D4yVl9Pn45xW2s63MFCmT,0maGllQEuiHk3UbOBLC05d,6jnEusmGUs0D6YvF8MhOXX,3aLG1AYS6FqEcjpKTJFJMt,22oEJW6r2rMb9z4IntfyEa,-0.362724362,-0.334533635
1151,285pBltuF7vW8TeWk8hdRR,0.349,0.511,0.566,0,0.34,0.378791848,0,0.2,0.40349232,0.218,1,285pBltuF7vW8TeWk8hdRR,0jQlU4iPRzcwthBTRqXBzh,5oEtB2tBMMlYYexIBRMxF8,074PG6f7ZRVyQ9m1mkgzXa,7jmFU6rB0UoSl1xsC1xEh3,2qHk6Nz5glNQrjW8Rhd5kv,4dVhtd1j9efsN4izpmy4q3,0olEV0xHPcpVOPZfg4MSgR,4g64deYSvQZ4w9uGpYz2sL,1Y48E203WMGk7j3qUvSBOU,0.601701433,0.178415911
1152,2dmPVqFpmhNuggEB3niC9S,0.000248,0.469,0.862,0.000322,0.0661,0.339498088,0,0.109,0.41861673,0.322,1,0gZp88SA5OcujHLDGkxtI3,4pCUMrVlDuWIk6X03VDvT2,4hCNAbUTmoj9Pzg2vFhoiC,52EB2Gk1nkxZmbomJOXUde,4TPBJcZQVlMbXCSh3Z8McZ,0At2qAoaVjIwWNAqrscXli,2AaF78iCWISMWYog5RnSi5,2TYlNJNjw45KdmKr5Dh2mh,6zT47fVadGsDGLnsS82r5P,1wPRqq1czM3ny6189e56mq,0.632885941,-0.244941067
1153,30VHURM5NOfoZmqp2iKawS,0.252,0.689,0.614,1.95E-05,0.178,0.321527741,0,0.0306,0.682738456,0.411,1,3lSDIJ2abCrOdDJ6pshUap,3QybPutx0Tjk472bBKjNWn,34i4yxPrHWquuR4kjiivFO,7dhyhMtWWJNYWmE4N5XiEA,7fDkkwlp02iHGzKlG2gZr8,6mrKP2jyIQmM0rw6fQryjr,4SPLWgCPoKwULz2UTM8TKg,2IO7yf562c1zLzpanal1DT,7eA8KIqKOYDwzDoQPp0vQ9,6fdh7VCT3tTf9sh3D3Qozo,0.613899955,0.043865415
1154,1OUPXna2MCgAt3VNmXJBtg,0.22,0.834,0.777,0.00609,0.335,0.237753445,0,0.0593,0.625097383,0.865,1,29KS7kBSU77PrYGB6RVR5O,3JusJKjcAkPhgMOtbuEnH3,4miiqu2dxOhBguQDHtqssH,6MDjeiUWPPgEwLtiBrr9he,1hGy2eLcmC8eKx7qr1tOqx,2v5JTeM6hSmi5wWy7jiwrI,397NS751ETKJCyvb1OmP4s,12oovv7gcYM5VbrCqCGy6R,4hqv3GkkUgglx2LIpk0DfS,4Xqpt53kWML7eTObGxQ43i,0.63252411,-0.101122485
1155,0mZhV2kUYyLq5zXmZ3gxnN,0.254,0.917,0.381,0.000814,0.295,0.365693928,1,0.0771,0.499975955,0.49,2,5zxwumO0laRosoeOvbVSvc,0b9oOr2ZgvyQu88wzixux9,4y6sUWPw0XzCb8RodaNSPY,6EpRaXYhGOB3fj4V2uDkMJ,4Ro98RCK90oHqqSZUnTFq5,5gW5dSy3vXJxgzma4rQuzH,1zVfFnkHv8ubJRXT30d4T3,6S04kOaQsvm633KXgHwAFf,7lSRqzh6ALKv1LEgkO3Ptn,4Y79JMfPbB4c8snzbrSUU6,-0.382168204,0.085350891
1156,0D4yVl9Pn45xW2s63MFCmT,0.000254,0.618,0.837,0.000378,0.0618,0.279666789,1,0.0304,0.582984678,0.526,2,3TgMcrV32NUKjEG2ujn9eh,0maGllQEuiHk3UbOBLC05d,4eP9Et7gkdPf6eeCRNal75,6XcfKZvJio9Z0fQy11GnNX,4a1oIihVt6xSnDRpgX387M,4QRZirU4s1f30iDHzuKncj,2fWrlXD3n603bKrL0UPXZj,7d06uajfr1DZUeKVCaE9BS,1pfgsjmxVZhoZpeDx6POKv,7GYLsGlCPqSkLBNDC5mVyl,-0.358320029,-0.350953912
1157,5kXDF4OmM5COyeo6z97nEk,0.475,0.653,0.76,0.000129,0.0917,0.318855766,1,0.0479,0.471323735,0.6,2,5qWfbqQUmQGS0fy15emahR,0bOH2yZkaVSg2OdegIlp2J,6qX4gWRXTRPIrEfNuNaYye,1W0zPxHrUF4H2xmWkO97Ea,7LROGCpqfOu6oBgXrjGlHO,2BkyYZmU4JuWW2sYi9EzpC,5mTJcvxRxq3uF5wUjjciDw,14cikDRwGYOB1UfdA44V4P,5tAa8Uaqr4VvA3693mbIhU,4Sbc03ueoX8IHdI1H2iht0,-0.392289747,0.083319129
1158,4E0teOQQQwagLVvQ7VfYm1,0.0206,0.966,0.633,4.06E-06,0.0715,0.33488762,1,0.101,0.519428494,0.767,2,6r05pfZigq7Arg25pi2vRm,4cxacKRkXUaXwxwhD42Iqg,4wFHz9UQtuXUgbhy7cn8qk,16QN8cBubEq706vNtPpOME,7qs2GAglLWfxEfmO8u2u0A,4A3yBa4C3Zy6UAGxIyv1XD,059bcIhyc2SBwm6sw2AZzd,5TfXibaQ8YeR4UFCyXdCNc,794F99D5BQHS5ZGRXAs7I5,4W3FJapn5CD6Fnrlfj4HFe,-0.355230516,-0.230096133
1159,542Xd5qDeLBvgXZXhfW7LE,0.00728,0.741,0.559,0.000971,0.21,0.407345314,1,0.03,0.490516586,0.466,2,3pJkBPHadRAxBBo484RipI,4L7kaptgY6py2G3nRW9BVQ,3FQxhsunFlqerWFLcZBHPJ,2mfUa8bLs2s5N4VaqJZ4lZ,5cj54CVe4pQZ9cUKgbsZrG,3XlE1iWXYyK4e0jtGef286,0fjKE697Z8WQ33XSJKbfQn,2B3jnZ6tCsVFD4gNXHBJzP,0fki89HxxXGyU42dyxeigW,10GJQkjRJcZhGTLagFOC62,-0.366904524,-0.1753959
1160,75lcPkAkUsKWHGBlGM476R,0.0079,0.825,0.572,0,0.113,0.317860324,0,0.0864,0.682839446,0.568,1,6cW48V8CKaYpSSHA9Eih2a,6fq5GyXeT7kfzkK97b9rGC,59l0CeaA4LLngf30waUXWB,61sqsOPon94ecMskeEXwev,3bsjdAwV1wjPM0abu8Lutl,7AYuSG1LoaaFVKjOxsB6Vh,2hloaUoRonYssMuqLCBLTX,0znetZf9bcVN1xjAhQ00LH,2UxnZEvavlFv9dTbfrkNnd,3GnLo84IkdSWCPYt6tnLll,0.633728396,-0.135585474
1161,4AQ3WZrtQkU1TCFrt61cNV,0.499,0.558,0.455,0,0.0992,0.384397758,0,0.0382,0.769906993,0.316,1,0FomDJEJ8NUEMYOfZeYjkH,4qHqXwMeGEGKxYgMvUTO6A,3f8Uygfz3CIpUCo6H6iNOJ,0beQOSJ5aUkQky6XYlC8m6,70x6BFVprBNiVknQgOy8zs,5rFj8OzffT0iggSjcBaeND,0m0Ew7RcwZaBS8psxgE00P,7fDkkwlp02iHGzKlG2gZr8,0OgGn1ofaj55l2PcihQQGV,38UckY5k2rJKa3jW4aGNSr,0.583322767,0.345497442
1162,6wpHmxmxPa3N3Gi3aGdTJL,0.00926,0.481,0.944,0.000328,0.278,0.192015508,1,0.231,0.793586673,0.396,2,59OBV3kRCqepY5cNZiZfT6,4omisSlTk6Dsq2iQD7MA07,6Lqqc9jcrXUSxiDA5jle1j,73QyfpApOMk3fApexIedBR,0u695M7KyzXaPIjpEbxOkB,11cDEev79fPKi6uJCjUhu8,7GdGBGwFMg21mY9kNpNKXI,6r5tlCMur8Vngv3n0DzOFl,7cz70nyRXlCJOE85whEkgU,4b4KcovePX8Ke2cLIQTLM0,-0.352885499,-0.444941396
