"","id","acousticness","danceability","energy","instrumentalness","liveness","loudness","mode","speechiness","tempo","valence","cluster"
"1339","5p50Y4YcBSjQYd481iVrzv",0.0287,0.604,0.916,4.99e-06,0.452,0.266411693823021,0,0.222,0.419107251060392,0.519,1
"1340","3Lj2PcKAkTXYiSVSeT7UA7",0.00295,0.43,0.879,0.0373,0.102,0.215329805626866,1,0.132,0.855690529089842,0.561,2
"1341","3J5YrOvX2A0EA0j4BARQ9o",0.407,0.791,0.587,0,0.148,0.265887777021009,0,0.0413,0.461941310557752,0.536,1
"1342","4igKl8YqB7HsDP9ZKJbUEy",0.245,0.623,0.65,0.000913,0.146,0.416671032640017,1,0.0274,0.561406546056112,0.879,2
"1343","2nP53cGOPLojPkoWVZo4sY",0.00631,0.892,0.641,3.15e-06,0.31,0.296432126578299,0,0.0634,0.505232228217484,0.835,1
"1344","7dbka99KTWke5o9hRp0JoB",0.552,0.761,0.479,0,0.0704,0.2920312254414,1,0.0466,0.432394610035491,0.912,2
"1345","5la1furigL5aMQTHwYXnNV",0.794,0.868,0.376,0.035,0.116,0.869230366217845,1,0.0529,0.567336084100374,0.731,2
"1346","2xYlyywNgefLCRDG8hlxZq",0.546,0.255,0.43,1.87e-05,0.188,0.658249070047676,1,0.0322,0.789965471140991,0.546,2
"1347","1JkrD47SDpAbyvqKtolcea",0.0364,0.911,0.721,0,0.111,0.253208990412323,0,0.28,0.50066845562705,0.69,1
"1348","5YAP8zpqj1eIX88makBjDe",0.166,0.613,0.6,0,0.117,0.371823754387803,1,0.154,0.707211626318877,0.532,2
"1349","7uVkYr8gxcPEgqohvynpdN",0.456,0.51,0.386,0,0.252,0.439618588568135,1,0.0307,0.41530811476277,0.266,2
"1350","6cZ7aS2UC3hfUyqJhwHb4G",0.0504,0.653,0.468,7.9e-05,0.372,0.633991722114528,1,0.0572,0.466144405651576,0.199,2
"1351","53Wsf11ElpPr1WAGtRQlcx",0.958,0.384,0.165,0,0.101,0.503012521611568,1,0.0446,0.329269700204865,0.333,2
"1352","706J9prVXY8vZHhp9VGiBE",0.131,0.686,0.539,1.94e-05,0.116,0.45177345837481,1,0.0349,0.557785343990151,0.186,2
"1353","4501ezjwnUTORsHhadr49X",0.207,0.924,0.512,0.000106,0.0777,0.308325037983968,0,0.0359,0.500293351030576,0.629,1
"1354","4eWQlBRaTjPPUlzacqEeoQ",0.181,0.637,0.713,0.000637,0.137,0.22701315031173,1,0.0747,0.624804031893509,0.243,2
"1355","6JhiPJ35em1M9tJx1hXjwD",0.141,0.698,0.709,1.33e-06,0.323,0.283700948289412,1,0.0359,0.663454232430197,0.882,2
"1356","0TjSFm5bUAMLLZBbnzIGMv",0.122,0.708,0.551,0,0.108,0.441399905694976,1,0.0487,0.442435871541103,0.637,2
"1357","7MYfE4SdQV783tCY5IDs9L",0.756,0.77,0.19,0,0.0714,0.493686802535757,1,0.0679,0.433404507025998,0.918,2
"1358","3WRIaWsws011vHMd9uzPjG",0.013,0.734,0.683,0,0.28,0.319851207628229,1,0.0776,0.779246135941753,0.445,2
"1359","6DCZcSspjsKoFjzjrWoCdn",0.0332,0.754,0.449,8.29e-05,0.552,0.482579766333106,1,0.109,0.371108289811582,0.357,2
"1360","1HXy5I3HTWq8OvxCn0z7G7",0.263,0.677,0.556,0,0.105,0.342851155236548,1,0.0306,0.384765944349867,0.521,2
"1361","0onslUNmSLDkuYaideYWir",0.00611,0.767,0.889,0,0.402,0.156546340441138,1,0.0963,0.576747362245241,0.843,2
"1362","10M2Ex445zw585Ducldzkw",0.386,0.607,0.536,0,0.102,0.382773615549851,1,0.0305,0.711669600176972,0.434,2
"1363","7GYLsGlCPqSkLBNDC5mVyl",0.0502,0.629,0.882,0.000584,0.0971,0.274060879132394,1,0.0449,0.504967731386637,0.436,2
"1364","67l1tytshju3Ily8uIAVKH",0.75,0.7,0.281,0,0.102,0.344527689002986,0,0.0356,0.360667878543055,0.385,1
"1365","5RsUlxLto4NZbhJpqJbHfN",0.164,0.727,0.832,0,0.105,0.306543720857128,1,0.05,0.633364111146377,0.822,2
"1366","32IpXBKVD4ED5jIy9o9Uvs",0.225,0.763,0.615,0,0.103,0.472887305495887,1,0.0483,0.577170557174597,0.806,2
"1367","20iTeSpUmLkthcNqkuy32e",0.00579,0.642,0.501,0.00126,0.139,0.368365903494525,0,0.0339,0.634725067566918,0.667,1
"1368","6kNMg11e0ApnTmExdayfA1",0.796,0.52,0.339,0,0.1,0.561743595117095,1,0.0566,0.317372151850035,0.112,2
"1369","79qxwHypONUt3AFq0WPpT9",0.88,0.581,0.197,0,0.107,0.403258762508514,1,0.0329,0.626939242673438,0.349,2
"1370","68JS5SFTnW5Yv9Vzw81Jf0",0.165,0.602,0.463,0.00968,0.0975,0.506417980824645,1,0.0279,0.685936463052197,0.454,2
"1371","4UFELA5t65lr3shLfgGvPn",0.00458,0.648,0.942,0.12,0.305,0.138995127573741,0,0.0556,0.529036942993719,0.655,1
"1372","2ZYbPXhx4OCmdTsMThbSEW",0.75,0.629,0.464,0,0.0853,0.456855451354325,1,0.0334,0.750454453645728,0.523,2
"1373","4yfQwo93ste6695AhaxUHH",0.0746,0.59,0.471,4.46e-05,0.137,0.508670823073296,0,0.188,0.601677390810899,0.603,1
"1374","6Dny9hE3SFjPgu97TaFUbA",0.244,0.818,0.745,0.0588,0.135,0.428144810604076,0,0.0898,0.557900760789066,0.534,1
"1375","6jR6rBNVF9bHpvdNNqOjvg",0.89,0.711,0.395,0,0.0845,0.383873840834076,1,0.0311,0.586908849583057,0.519,2
"1376","1YC7llsHtz0ScDtiLEVHZG",0.0858,0.889,0.602,0,0.0935,0.498402053753864,0,0.108,0.553303324965615,0.849,1
"1377","2QGa7i7o0UwmgUsSkM8Tt4",0.162,0.623,0.828,0,0.0976,0.223817257819458,1,0.0565,0.39462446259053,0.953,2
"1378","3QlF2ExmrRP0RM7ffv7y0Q",0.928,0.409,0.137,0,0.0706,0.480379315764657,1,0.0446,0.779448115339854,0.106,2
"1379","6NmbdrWnLtzDexfoURVdFG",0.0174,0.6,0.78,4.79e-05,0.23,0.315817048252737,0,0.0326,0.548224985813352,0.741,1
"1380","6ukvsBzq4d1vBsAUmz7ZVt",0.00403,0.717,0.621,0,0.144,0.397548069366585,0,0.0605,0.639668753787114,0.72,1
"1381","2rPE9A1vEgShuZxxzR2tZH",0.28,0.724,0.647,0,0.102,0.29559385969508,1,0.0658,0.514374200498216,0.435,2
"1382","10epFYqO8dugWGqiuv8A2v",0.00368,0.661,0.874,0.0305,0.144,0.20396081102321,0,0.0433,0.769575169999327,0.897,1
"1383","7zgveKrOxukG95vxIO3KHd",0.201,0.574,0.525,0,0.0826,0.380206423219993,0,0.234,0.543170691827529,0.465,1
"1384","0JP9xo3adEtGSdUEISiszL",0.556,0.921,0.537,0.00404,0.102,0.299837585791376,0,0.0804,0.615599542180031,0.711,1
"1385","6JYSeUR3wU6tBGpD5a2PTH",0.000727,0.473,0.757,0,0.151,0.267354744066642,1,0.0483,0.807941637572015,0.425,2
"1386","1sSNWjLtY4GwyhqAwAnPD9",0.12,0.659,0.767,0,0.181,0.158013307486771,1,0.261,0.874368814380933,0.554,2
"1387","1zikqHEDuxRMnhYxSR41lR",0.28,0.873,0.651,0.000205,0.0782,0.336092628490596,0,0.0664,0.509930653739985,0.833,1
"1388","4SO6Wonm24FAHzttG1lIeJ",0.117,0.635,0.855,0,0.365,0.205427778068843,1,0.0523,0.543281299593156,0.371,2
"1389","3tZs3nVjySLbL320lP4mvs",0.255,0.415,0.313,1.4e-05,0.117,0.678210300204328,0,0.0561,0.408541804926374,0.0875,1
"1390","4VUwkH455At9kENOfzTqmF",0.346,0.638,0.717,0,0.105,0.247393513909991,1,0.0337,0.481033172711621,0.249,2
"1391","0qrYEShkVZeSaBPgmx3mfR",0.000455,0.613,0.78,0,0.124,0.197569026038665,1,0.0344,0.649806195958488,0.333,2
"1392","7Il2yWQmsqKgSkLQvHTPUI",0.0292,0.474,0.594,0,0.133,0.301566511238015,1,0.0289,0.414206846139789,0.503,2
"1393","00xiUhvY3j3LOB8mZHWP3m",0.166,0.776,0.66,1.28e-06,0.223,0.353801016398596,0,0.361,0.698867953563975,0.663,1
"1394","3TXwfwZM3z3BXmeGcT8JST",0.817,0.631,0.511,1.78e-05,0.106,0.405930738198774,0,0.0322,0.403809716170855,0.311,1
"1395","6viaOSezCxDApUQlIc8mhA",0.00131,0.606,0.909,1.99e-05,0.0934,0.235343427463719,0,0.0628,0.577353300439546,0.552,1
"1396","1RGcxEKlVL5TSMHqV13etr",0.685,0.748,0.406,3.61e-06,0.118,0.426573060198041,1,0.035,0.481066835944638,0.811,2
"1397","2LskIZrCeLxRvCiGP8gxlh",0.0302,0.703,0.723,2.06e-06,0.126,0.285534657096453,0,0.0412,0.504799415221552,0.288,1
"1398","1UkMAtLU8NxsddE7j4zXGO",0.000406,0.389,0.959,1.09e-05,0.335,0.0988107088594331,1,0.0745,0.727770243625626,0.597,2
"1399","2GQqWDHGKDsVHcWZXm3Sb9",0.028,0.636,0.726,0.000293,0.198,0.408183580447425,0,0.162,0.826865183560801,0.791,1
"1400","1A6OTy97kk0mMdm78rHsm8",0.551,0.753,0.498,0,0.0706,0.293917325928643,1,0.0504,0.432572544267151,0.927,2
"1401","191HHrs8Bwa8VZ4IJ2iG67",0.7,0.438,0.653,0,0.944,0.377220097448525,1,0.36,0.521106847101596,0.311,2
"1402","6TYWE19e35N7Bn5heHwyY6",0.039,0.553,0.564,0,0.318,0.370513962382774,0,0.0418,0.721128968654721,0.31,1
"1403","4NdXQlDTzxbOMkzJGWFtz3",0.0889,0.925,0.397,5.12e-05,0.144,0.590192277466338,1,0.169,0.625212799723,0.429,2
"1404","4NBTZtAt1F13VvlSKe6KTl",0.0558,0.575,0.571,0,0.0912,0.414208623670561,1,0.0439,0.505184137884602,0.449,2
"1405","7CotyU8EcChJlqOFnxPPmI",0.0429,0.61,0.69,6.76e-05,0.166,0.139152302614345,0,0.091,0.86535668599898,0.318,1
"1406","1xHOhfFSFPzu1XT99RyjHK",0.0204,0.568,0.727,0.00478,0.312,0.391261067742443,1,0.0467,0.663911090592569,0.383,2
"1407","406ZdY9JkmSy7kOGuVflrL",0.00104,0.379,0.76,0.000515,0.383,0.226279666788914,1,0.0848,0.375316193938694,0.231,2
"1408","27L8sESb3KR79asDUBu8nW",0.0021,0.774,0.75,1.85e-05,0.0808,0.258133808351234,0,0.0413,0.567538063498475,0.925,1
"1409","2soCr3tI1sJ6lFrxBPQVzQ",0.133,0.676,0.624,3.35e-06,0.104,0.300256719232986,1,0.065,0.528926335228092,0.726,2
"1410","7gJsXDS4U2sEotDT9nhZhT",0.569,0.718,0.355,0.000513,0.128,0.566458846335202,0,0.289,0.769503034500005,0.622,1
"1411","6fdh7VCT3tTf9sh3D3Qozo",0.263,0.736,0.711,1.96e-06,0.102,0.267511919107246,0,0.0531,0.702291985265122,0.285,1
"1412","1vV2FBKYvu6sJDqzSCNgbI",0.486,0.601,0.508,0,0.071,0.431235919735946,1,0.242,0.817737638379933,0.64,2
"1413","6YnzuikUWRlZbWr2jzMX6h",0.0229,0.543,0.939,0,0.116,0.181222821815896,1,0.0934,0.855762664589164,0.664,2
"1414","7z72BGlsE21horfWo8hG4d",0.114,0.66,0.625,0.000233,0.172,0.373185938073034,0,0.0689,0.481023554645045,0.283,1
"1415","5EdkHBTXHVXrLz1AkIMweE",0.0469,0.73,0.802,0.000362,0.329,0.307486771100749,1,0.0469,0.500187552298237,0.712,2
"1416","5vjLSffimiIP26QG5WcN2K",0.497,0.608,0.445,0,0.0802,0.500392937601509,1,0.055,0.576535764780564,0.189,2
"1417","6zmANU5l4qCHQrI5cZhSS2",0.0998,0.436,0.466,9.33e-05,0.0927,0.356682558809661,0,0.0393,0.346173452212636,0.151,1
"1418","5FpLsvdRNgWSEBWHx2VIkH",0.0786,0.689,0.817,0,0.105,0.235919735945932,1,0.0378,0.769666541631801,0.865,2
"1419","4Fvtl6P5d8h2lzzwhUCHHD",0.456,0.567,0.696,0,0.113,0.283753339969613,1,0.301,0.442724413538391,0.544,2
"1420","7pdF27mSDuPWhppnHAmWHa",0.653,0.735,0.525,0.918,0.101,0.15397914811128,0,0.0441,0.770152253993902,0.369,1
"1421","1XtFhw5VlWUcHVx7ASiivw",0.823,0.785,0.186,0,0.171,0.380311206580395,1,0.0414,0.37005992055477,0.417,2
"1422","6L6ra9mTlyQPmh7zGw58y1",0.0509,0.662,0.612,0,0.0948,0.261591659244512,1,0.0311,0.547989343182233,0.177,2
"1423","67H8U1DqJMTv9vCg7P95uR",0.0024,0.554,0.786,0,0.148,0.224655524702677,1,0.0491,0.577358109472834,0.358,2
"1424","2lnZ26Iq1QOcW8dgazCuk3",0.0138,0.839,0.738,2.24e-06,0.0871,0.38010163985959,0,0.0317,0.543435188658376,0.936,1
"1425","6mXRWXFzT0tXp2EYvkosqj",0.595,0.638,0.403,0,0.382,0.457484151516739,1,0.159,0.442291600542459,0.781,2
"1426","3FsBtu3gdlfZjBLXyDvmj1",0.97,0.549,0.371,0.132,0.639,0.50086446272332,1,0.0378,0.418501312866088,0.13,2
"1427","1OKQIvaO7yn7R2BpdUFG7D",0.0174,0.552,0.935,1.98e-06,0.116,0.21459632210405,1,0.0623,0.360456281078378,0.38,2
"1428","15pu8u4n3q4BKl4tF20c5v",0.00043,0.632,0.789,0.00144,0.356,0.346309006129827,0,0.0557,0.47602696905868,0.35,1
"1429","3lxDt6y04GIFGdpG0jNffy",0.0289,0.52,0.576,0,0.0556,0.444752973227851,1,0.123,0.44989468217099,0.534,2
"1430","4tVybkClyH0hjL8jzMq3sH",0.0808,0.504,0.729,0,0.0948,0.294650809451459,1,0.103,0.527599042040569,0.535,2
"1431","2q4rjDy9WhaN3o9MvDbO21",0.0175,0.761,0.724,0,0.116,0.200031435008121,1,0.111,0.721047215088823,0.815,2
"1432","6rJZ1otRMXH8UHzYBWCfv1",0.293,0.472,0.412,0,0.108,0.332896735998323,1,0.0283,0.655312539073395,0.284,2
"1433","0fJtP2HkuZtzfh30XIMtPw",0.345,0.486,0.486,0,0.139,0.37213810446901,1,0.029,0.61924959844572,0.184,2
"1434","4JU4oMSWyzHCiszqtsQptt",0.227,0.804,0.522,0.000171,0.077,0.383454707392466,0,0.0485,0.645218378201614,0.243,1
"1435","5QRb3yGIL1AY9xoh0FGzGl",0.708,0.684,0.239,0,0.0894,0.465080945145911,1,0.0348,0.403915514903194,0.22,2
"1436","2r9homVqy3ntb7iOoROL88",0.458,0.773,0.725,0,0.0935,0.294126892649447,1,0.0344,0.4761808581239,0.769,2
"1437","74lnM5V6ecvoTPV0fvptx9",0.113,0.808,0.617,0,0.734,0.488290459475035,0,0.442,0.721172249954314,0.632,1
"1438","4YzaSdhIOrq97aitami3Rv",0.221,0.858,0.658,0,0.133,0.290197516634358,0,0.253,0.625260890055881,0.351,1
"1439","2PuHj0tUOKud6fVKTZUXRO",0.0938,0.749,0.747,1.17e-05,0.256,0.338293079059045,1,0.121,0.52448759750315,0.475,2
"1440","7ys1F3g544o8KJGCUodYRV",0.414,0.733,0.589,1.04e-06,0.14,0.277833080106879,1,0.0381,0.437636456319551,0.651,2
"1441","5fIq2ovEhDIyV5Hx1epC4c",0.0315,0.594,0.709,0.0562,0.0738,0.499869020799497,0,0.0377,0.432817804964846,0.587,1
"1442","55S2PQgSMYAhgoTCcGCDfw",0.0169,0.596,0.854,0,0.124,0.267931052548855,0,0.463,0.578401669696358,0.152,1
"1443","3mJiMnKrpIYSNRRFounMtY",0.652,0.538,0.463,0,0.087,0.324042542044323,1,0.0295,0.639332121456945,0.376,2
"1444","50pEs4BEQlgoZo6rKHNtEA",0.0533,0.672,0.647,0.0932,0.122,0.328181484780217,1,0.0314,0.480874474613113,0.237,2
"1445","10wWGbY2KerpoM5m5cYu48",0.00176,0.803,0.907,3.12e-06,0.291,0.295541468014879,1,0.0349,0.576891633243885,0.815,2
"1446","45wselE9lcQ48i2GbAETWx",0.664,0.812,0.498,6.46e-05,0.156,0.311782888877246,0,0.216,0.57677621644497,0.723,1
"1447","1D1nixOVWOxvNfWi0UD7VX",0.00577,0.706,0.801,0,0.0822,0.331796510714099,1,0.0399,0.480965846245588,0.63,2
"1448","5pfJsMwoRYKampPay8amX0",0.0916,0.828,0.609,1.21e-06,0.291,0.230628176245612,1,0.0694,0.527671177539891,0.707,2
"1449","32BEasyNQgqXQJKoVa0fUw",0.187,0.372,0.911,0.000199,0.0883,0.206894745114476,1,0.0694,0.961864366025142,0.536,2
"1450","1ZMk6La2OGTiKXwqVvkTpz",0.525,0.538,0.587,0,0.193,0.361031068266359,0,0.365,0.713843283223206,0.807,1
"1451","4tEnwJD6qaFF9B7AEZYtof",0.0131,0.718,0.864,0.000117,0.192,0.251637240006287,1,0.0436,0.750334227813525,0.523,2
"1452","5Z6JNzQNHrBFdi31XAbAR4",0.244,0.506,0.611,3.97e-06,0.105,0.410960339498088,1,0.112,0.329144665339373,0.285,2
"1453","1NHlyKgtR4roNylOhidKSv",0.00586,0.888,0.74,0,0.218,0.28097658091895,1,0.238,0.480917755912706,0.664,2
"1454","0BNNxZfJOS59Bip2dQGk2f",0.172,0.618,0.73,0,0.112,0.309006129826584,1,0.0645,0.519067816987429,0.285,2
"1455","7xELq8WliIctkuvWXONX6d",0.125,0.662,0.685,0,0.0961,0.2389584533976,0,0.0302,0.53843860307201,0.447,1
"1456","5chgte6PLqxDVWXIUhVwBn",0.364,0.71,0.572,0,0.129,0.37653900560591,0,0.0616,0.673514730068961,0.642,1
"1457","3erpmncBhgjZhc7aghwbJV",0.0577,0.799,0.581,0.000876,0.0843,0.380782731702206,0,0.128,0.504876359754162,0.486,1
"1458","7JKf9DEKBAdyILvDh4jzHy",0.101,0.678,0.728,0.192,0.0847,0.442552522659402,1,0.0369,0.529032133960431,0.436,2
"1459","1m8WpLYXEiNVZchsWEcCSy",0.158,0.461,0.653,0,0.197,0.451459108293603,1,0.327,0.392551769243347,0.588,2
"1460","7GdGBGwFMg21mY9kNpNKXI",0.161,0.506,0.807,0,0.114,0.207471053596689,1,0.249,0.785021784920795,0.394,2
"1461","2D3z17LBMJ2HEHeBFFjTLi",0.0165,0.747,0.74,9.94e-05,0.101,0.226594016870121,0,0.191,0.846673591674602,0.552,1
"1462","0RO3tjH2cfyoGHLynijFcc",0.425,0.368,0.592,0,0.0849,0.226174883428512,1,0.0385,0.567408219599696,0.451,2
"1463","2PjqwF7kqqazmlXcqUtdR0",0.135,0.636,0.554,0,0.25,0.397443286006182,1,0.155,0.769637687432072,0.574,2
"1464","3HjLU5QejJyDTzwWXneVw1",0.0917,0.661,0.575,0.000573,0.127,0.450149316288573,0,0.0693,0.596286464494907,0.447,1
"1465","6w9zex3lLDwzmvu12LDpJw",0.383,0.728,0.38,0.000279,0.364,0.577618274218054,1,0.0946,0.810822248511604,0.5,2
"1466","59l0CeaA4LLngf30waUXWB",0.115,0.769,0.556,0.000294,0.117,0.281605281081364,0,0.082,0.721220340287196,0.607,1
"1467","6r2BECwMgEoRb5yLfp0Hca",0.00327,0.587,0.828,0,0.331,0.267616702467648,1,0.161,0.595872887632128,0.494,2
"1468","4kKgn11J60MHCrfS4AfbIm",0.596,0.652,0.712,0,0.0814,0.240373028763032,1,0.0388,0.577386963672562,0.553,2
"1469","737fbbX3NFJcWz0hHqRAgN",0.334,0.703,0.525,0,0.36,0.55089851731545,1,0.166,0.461258427830837,0.491,2
"1470","0LkelFnnzJPC8dtZSZ9Og8",0.0643,0.329,0.666,0,0.212,0.30664850421753,0,0.118,0.396071981610257,0.513,1
"1471","3NLnwwAQbbFKcEcV8hDItk",0.0598,0.647,0.823,0,0.119,0.274060879132394,1,0.0762,0.480581123582537,0.396,2
"1472","7hYUoA7Z4mtlDwXyq3s1Gz",0.27,0.829,0.575,0,0.0896,0.251584848326086,1,0.326,0.50943051427802,0.268,2
"1473","58y7d9xg91SHf5ItIiGqIm",0.0431,0.723,0.937,0,0.0855,0.228689684078168,1,0.0549,0.58672129728482,0.796,2
"1474","1MXPdYCJiVqTtMu32zFzvP",0.00182,0.662,0.762,0.011,0.0578,0.323151883480903,1,0.083,0.769579979032615,0.289,2
"1475","0zf56ykB0pVddnwcQkWSlK",0.34,0.538,0.801,0,0.314,0.18981505736889,1,0.0456,0.673659001067605,0.421,2
"1476","3bH4HzoZZFq8UpZmI2AMgV",0.325,0.828,0.689,0.0384,0.0808,0.412741656624928,1,0.0326,0.595988304431043,0.853,2
"1477","2GpHwqp9mNHyma8C3HliD8",0.783,0.581,0.391,0,0.126,0.555508985173155,0,0.343,0.404665724096142,0.338,1
"1478","7885mFKPXjWNyxkOvuFK1j",0.0325,0.578,0.724,2.25e-05,0.182,0.257871849950228,0,0.0342,0.820488405420742,0.872,1
"1479","3cuRIW5XcYEcWyWpBjIXHP",0.0327,0.551,0.604,0,0.0836,0.390213234138419,1,0.0434,0.367958373007858,0.18,2
"1480","41KjSO9LbkGxOAE5ZZ9EWE",0.0366,0.588,0.623,0,0.565,0.349085765180489,0,0.0535,0.461825893758837,0.209,1
"1481","03r78ioj3w0rX7Db7sLUVq",0.406,0.675,0.694,0,0.106,0.31770314873998,1,0.39,0.514273210799165,0.719,2
"1482","5pzeevBDvU6GVXqUKoiYDX",0.23,0.709,0.784,0,0.147,0.166710326400168,0,0.1,0.466509892181474,0.584,1
"1483","7tBZa65xUKMMan9tIMPqbi",0.42,0.849,0.601,8.88e-06,0.108,0.297689526903128,0,0.0319,0.529085033326601,0.966,1
"1484","1u6s0RKQX9oCImfMZbI760",0.937,0.328,0.0976,4.21e-05,0.101,0.724472153821973,0,0.0457,0.831361629685201,0.127,1
"1485","75ls0gurX68lUmMjE7QcsE",0.836,0.773,0.437,2.42e-05,0.544,0.433855503746005,1,0.0963,0.499471006338306,0.707,2
"1486","6V1bu6o1Yo5ZXnsCJU8Ovk",0.568,0.851,0.541,0,0.13,0.357573217373081,1,0.0505,0.600931990651239,0.448,2
"1487","5boqkVlc0CWhfTjksnpc1X",0.121,0.661,0.684,0.00503,0.157,0.346361397810028,1,0.0512,0.60141770301334,0.371,2
"1488","5i9A1n1s82jh53IGLldPG6",0.43,0.714,0.503,2.07e-05,0.124,0.421910200660135,1,0.039,0.504381029325485,0.339,2
"1489","0E47pBZ2vm2NkEDKONAIuo",0.404,0.331,0.579,0.000246,0.111,0.298789752187353,1,0.026,0.494046416789297,0.275,2
"1490","59oXRNRnmmTbwgkZkV7l4g",0.00738,0.337,0.809,0.000272,0.319,0.155550898517315,0,0.0327,0.701536967038886,0.319,1
"1491","4dVhtd1j9efsN4izpmy4q3",0.13,0.425,0.572,0,0.357,0.392151726305863,0,0.0446,0.390200151965452,0.319,1
"1492","5Nn2Dj7OQsGL6pgQ9iIzPp",0.0107,0.747,0.68,0.803,0.0964,0.324147325404726,1,0.0346,0.451106558559598,0.594,2
"1493","15GwXVerL8HSCf6zEf7aCG",0.0859,0.646,0.877,0.00197,0.335,0.268035835909258,1,0.0545,0.663603312462129,0.938,2
"1494","7wC5eZcFS1Q1BsQ35DU6H4",0.693,0.64,0.321,0.0307,0.114,0.765128097658092,1,0.0931,0.697526233276587,0.177,2
"1495","4Y79JMfPbB4c8snzbrSUU6",0.132,0.915,0.385,8.84e-06,0.097,0.437051396238277,1,0.061,0.505044675919247,0.656,2
"1496","6c1T4m4RcD1RMF7ROmcbh2",0.895,0.703,0.17,2.24e-06,0.124,0.868077749253419,0,0.0468,0.692818189687509,0.735,1
"1497","1kgw52pWfmHsXP0eAmduLg",0.415,0.708,0.591,0,0.117,0.305181537171897,1,0.0348,0.581777611064624,0.618,2
"1498","5oIvzNfaG5AvFtXvjAiIDR",0.255,0.714,0.433,0.736,0.7,0.514486299575627,1,0.03,0.759245366496427,0.489,2
"1499","0wh5BYo4Rr8X6vGiJ3Vrnf",0.109,0.766,0.467,1.85e-05,0.078,0.460837219049615,1,0.265,0.518057919996922,0.38,2
"1500","0ZFeVCKCMCXUQ1TKVd2azW",0.16,0.439,0.43,0,0.368,0.3893749672552,1,0.0273,0.437573938886805,0.26,2
"1501","71HJ6PCDao3hcgOEUX8M22",0.00767,0.756,0.675,0.000909,0.0535,0.339445696023471,1,0.0755,0.471727693299093,0.34,2
"1502","21xFsQzlsh6cr5XIDqKc7S",0.0222,0.657,0.633,1.01e-05,0.13,0.370042437260963,1,0.0399,0.673380077136894,0.31,2
"1503","3Xf1QayETh9YgdW0FzMJEl",0.0135,0.75,0.707,0,0.284,0.174097553308535,0,0.0511,0.519341931884852,0.448,1
"1504","3UkU7W1CNZJlYMh1Wn4FKh",0.0713,0.606,0.55,0,0.26,0.37302876303243,0,0.0751,0.606423906666282,0.537,1
"1505","1S72ZBri51G9hDcuiGRFcU",0.0791,0.549,0.63,0.00479,0.294,0.350185990464714,1,0.0689,0.596132575429687,0.12,2
"1506","0PDUDa38GO8lMxLCRc4lL1",0.117,0.584,0.7,0,0.0939,0.223974432860062,1,0.0456,0.600859855151917,0.438,2
"1507","4sPLWp96ErrLiMfgz5TE4l",0.00287,0.58,0.795,0.000202,0.134,0.268402577670666,0,0.036,0.606000711736927,0.27,1
"1508","6ocbgoVGwYJhOv1GgI9NsF",0.601,0.771,0.32,0,0.0885,0.563315345523131,0,0.316,0.672514451145031,0.312,1
"1509","55XIyd0gBhVMJEcNy2H6UJ",0.00943,0.794,0.75,0.114,0.179,0.264735160056583,1,0.346,0.4809610372123,0.293,2
"1510","05fxSSpBnl52vfwdxKO4Qm",0.00128,0.787,0.497,0.87,0.205,0.428616335725887,1,0.0443,0.625299362322186,0.659,2
"1511","0PypLCGGUBNXqg4139Mg0W",0.0419,0.531,0.854,0,0.122,0.249698747838843,1,0.0889,0.742134826057266,0.533,2
"1512","20XFcmUTqrC7S7Sw2TGj5I",0.000413,0.613,0.842,0.00684,0.32,0.427201760360455,1,0.089,0.501779342316607,0.444,2
"1513","0dbp9YwlGEzXmxavRMgZ4T",0.118,0.592,0.588,0,0.138,0.256142924503589,1,0.0405,0.394326302526666,0.336,2
"1514","7fBv7CLKzipRk6EC6TWHOB",0.0671,0.58,0.565,0,0.135,0.370147220621365,0,0.0488,0.543353435092478,0.138,1
"1515","4OdxrfcLBUL8AJmWdbN7QO",0.879,0.72,0.253,0,0.107,0.416723424320218,1,0.0569,0.381976705042752,0.284,2
"1516","25fEK4DuevQJF0WVmAxTsr",0.0411,0.806,0.652,0,0.169,0.274584795934406,1,0.052,0.625357070721644,0.366,2
"1517","6xwuCb6zjLz6S8of1HTxpz",0.816,0.376,0.371,0,0.337,0.344737255723791,1,0.0365,0.435284839041656,0.395,2
"1518","7mnGQesk1TzQLzQ9bYWZPR",0.2,0.537,0.84,2.15e-06,0.0998,0.242363912610677,1,0.0363,0.597613757682431,0.211,2
"1519","2XlP76bUQxMHlfMlH6sRRT",0.469,0.324,0.389,0.814,0.172,0.809032325666684,1,0.0306,0.478037144973117,0.346,2
"1520","79meQHFglEqxQ3YRAO1QrW",0.0559,0.483,0.858,0.00107,0.514,0.154031539791481,0,0.0346,0.90436275499899,0.712,1
"1521","4Fxj5bX8ZlTGw42BIkFwng",0.834,0.65,0.462,0,0.13,0.37742966416933,1,0.0344,0.600840619018765,0.463,2
"1522","5wujBwqG7INdStqGd4tRMX",0.186,0.736,0.67,0,0.114,0.351129040708336,1,0.311,0.625328216521915,0.845,2
"1523","6xUy203RnyyOfbqf96Nven",0.17,0.407,0.789,0,0.126,0.221564415570807,0,0.282,0.446917890565639,0.687,1
"1524","1h9P5WJwyvK8OB7O2YiXgp",0.254,0.691,0.71,0,0.108,0.269502802954891,1,0.334,0.923555606851911,0.726,2
